id,filtered_words,features,label_index
F227,"['agency', 'economic', 'never', 'year', 'decide', 'station.', 'light', 'pressure', 'garden', 'suffer.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[281,503,765,1290,1720,2066,5661,5850,5936,6731,7281,7936,8293,8338,8899,9144,9876],[4.270695952029551,0.691153161953081,4.019381523748645,5.523458920524919,4.137164559405029,2.7508701982851385,3.914021008090819,0.691153161953081,4.607168188650764,5.523458920524919,0.6792718340663283,0.691153161953081,4.607168188650764,0.691153161953081,4.019381523748645,2.7200985396183848,2.7508701982851385])",0.0
R200,"['race', 'hand', 'congress', 'improve', 'must', 'prepare', 'practice', 'trial.', 'agency', 'choice', 'country', 'sound', 'industry', 'amount', 'wonder', 'brother.', 'public', 'hold', 'large', 'thing', 'yard.', 'court', 'husband', 'exist', 'station', 'day.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[454,765,1023,1059,1770,1842,2286,2389,2408,3010,3032,3423,3614,3857,4280,4506,4568,4687,4723,5098,6053,6166,6219,6602,7022,7208,7222,7870,8415,8728,9462],[3.5085558999826545,4.019381523748645,4.019381523748645,5.117993812416755,5.698620542196782,5.117993812416755,4.270695952029551,4.019381523748645,4.019381523748645,4.019381523748645,5.523458920524919,4.42484663185681,0.6636465161632473,4.019381523748645,3.914021008090819,0.691153161953081,4.42484663185681,0.6871770135734415,4.607168188650764,5.117993812416755,3.3262343431887,3.8187108282864943,3.0385522707369192,4.42484663185681,5.117993812416755,4.42484663185681,3.8187108282864943,4.137164559405029,4.42484663185681,3.0811118851557153,0.691153161953081])",1.0
R225,"['opportunity', 'finally', 'difficult', 'meet', 'however.', 'college', 'teacher', 'model', 'oil.', 'billion', 'long', 'statement', 'summer', 'behavior', 'coach.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[258,735,821,1479,1712,1817,1990,2059,3614,4506,4687,6976,7102,8057,8708,8904,9261,9462,9481,9817,9940],[4.830311739964974,3.8187108282864943,2.849310271098391,5.117993812416755,4.42484663185681,4.607168188650764,4.830311739964974,2.579019941358479,0.6636465161632473,0.691153161953081,0.6871770135734415,4.137164559405029,4.42484663185681,4.270695952029551,4.270695952029551,3.8187108282864943,5.523458920524919,0.691153161953081,4.607168188650764,3.5085558999826545,3.577548771469606])",1.0
R062,"['ready', 'film', 'forward', 'life', 'design', 'pull.', 'long', 'leave', 'hold', 'far', 'article', 'away', 'moment.', 'tv', 'sort', 'offer', 'student.', 'travel', 'law', 'several', 'responsibility', 'rise', 'area.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[1099,1612,1702,2389,2913,2958,3477,3502,3614,3737,3922,3979,4096,4105,4158,4506,4547,4687,4816,4991,5003,5432,5720,6557,8411,8681,8904,9227,9462],[5.523458920524919,5.523458920524919,4.137164559405029,4.019381523748645,3.383392757028649,4.270695952029551,3.914021008090819,4.42484663185681,0.6636465161632473,4.270695952029551,4.270695952029551,3.914021008090819,5.117993812416755,4.607168188650764,3.6516567436233283,0.691153161953081,4.270695952029551,0.6871770135734415,3.7316994512968646,2.60568818844064,3.914021008090819,2.661258039595451,4.830311739964974,4.019381523748645,3.577548771469606,4.019381523748645,3.8187108282864943,4.270695952029551,0.691153161953081])",1.0
F033,"['science', 'better', 'military', 'stop', 'left', 'situation.', 'simply', 'fish', 'want', 'to.', 'kitchen', 'forward', 'doctor', 'build', 'difference', 'and.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[477,503,756,777,796,1376,1642,1662,2086,2543,3014,3363,4377,5850,5877,7281,7712,7866,7936,8338,8411,9413],[5.117993812416755,0.691153161953081,4.270695952029551,4.019381523748645,3.8187108282864943,4.019381523748645,4.019381523748645,4.830311739964974,4.830311739964974,3.8187108282864943,4.019381523748645,4.42484663185681,2.60568818844064,0.691153161953081,3.914021008090819,0.6792718340663283,4.137164559405029,4.42484663185681,0.691153161953081,0.691153161953081,3.577548771469606,5.117993812416755])",0.0
F012,"['nature', 'father.', 'ground', 'home', 'sit', 'write.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,3365,3611,4377,5850,6487,6946,7281,7936,8338,9132,9593],[0.691153161953081,4.019381523748645,4.607168188650764,2.60568818844064,0.691153161953081,3.383392757028649,4.607168188650764,0.6792718340663283,0.691153161953081,0.691153161953081,4.830311739964974,5.523458920524919])",0.0
R121,"['indeed', 'ability', 'measure', 'government.', 'base', 'identify', 'answer', 'trouble', 'person', 'child', 'gun', 'care.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[528,2909,3249,3614,3619,3681,3967,4506,4687,4934,5390,5710,7066,7244,8173,8313,9462],[4.019381523748645,4.42484663185681,3.4440173788450834,0.6636465161632473,4.019381523748645,4.270695952029551,4.42484663185681,0.691153161953081,0.6871770135734415,3.4440173788450834,5.117993812416755,4.830311739964974,2.920769235080536,3.5085558999826545,3.4440173788450834,4.42484663185681,0.691153161953081])",1.0
F210,"['long', 'street', 'difference', 'its.', 'financial', 'statement', 'middle', 'movie', 'hard', 'great.', 'effort', 'meet', 'serve', 'hour', 'i.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[503,527,564,650,1439,1725,3684,5125,5726,5850,6591,7015,7281,7407,7866,7936,8338,8904,9817,9878,9940],[0.691153161953081,4.270695952029551,3.914021008090819,2.958509563063383,3.914021008090819,4.270695952029551,3.7316994512968646,4.607168188650764,4.607168188650764,0.691153161953081,4.830311739964974,5.117993812416755,0.6792718340663283,3.7316994512968646,4.42484663185681,0.691153161953081,0.691153161953081,3.8187108282864943,3.5085558999826545,4.607168188650764,3.577548771469606])",0.0
F151,"['safe', 'service', 'political', 'especially.', 'season', 'wall', 'indeed', 'population', 'rather', 'might', 'size', 'different.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,1770,2252,2358,2837,3192,3409,3924,3935,4377,4934,5850,6404,7281,7642,7936,8338,9258],[0.691153161953081,2.849310271098391,4.42484663185681,4.42484663185681,3.8187108282864943,4.137164559405029,4.607168188650764,4.607168188650764,3.8187108282864943,2.60568818844064,3.4440173788450834,0.691153161953081,3.8187108282864943,0.6792718340663283,4.137164559405029,0.691153161953081,0.691153161953081,4.137164559405029])",0.0
F099,"['official', 'quickly', 'wear', 'center', 'policy.', 'big', 'material', 'ground', 'baby', 'part.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,1348,1480,3048,3231,3391,3892,4903,5850,6487,6581,6747,6944,7281,7936,8338,8485],[0.691153161953081,4.270695952029551,4.137164559405029,3.914021008090819,4.019381523748645,4.137164559405029,2.5530444549552183,4.830311739964974,0.691153161953081,3.383392757028649,4.270695952029551,2.5530444549552183,2.7200985396183848,0.6792718340663283,0.691153161953081,0.691153161953081,4.270695952029551])",0.0
R090,"['maybe', 'rate', 'star', 'network.', 'response', 'inside', 'watch', 'lose', 'pay.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[253,1020,1676,2227,2445,2708,3614,4422,4506,4687,4818,5170,7515,9066,9462],[4.830311739964974,2.503034034380557,5.117993812416755,2.7200985396183848,4.019381523748645,3.8187108282864943,0.6636465161632473,4.137164559405029,0.691153161953081,0.6871770135734415,4.830311739964974,4.607168188650764,5.117993812416755,5.523458920524919,0.691153161953081])",1.0
R125,"['interview', 'wear', 'charge', 'state', 'nation', 'easy', 'police.', 'east', 'understand', 'energy.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[760,1808,3614,4014,4391,4506,4687,4991,5432,5779,6035,6487,6576,6581,6812,9462],[3.914021008090819,5.117993812416755,0.6636465161632473,4.42484663185681,4.137164559405029,0.691153161953081,0.6871770135734415,2.60568818844064,2.661258039595451,5.523458920524919,3.914021008090819,3.383392757028649,4.137164559405029,4.270695952029551,3.7316994512968646,0.691153161953081])",1.0
R091,"['resource', 'fast', 'much', 'civil', 'improve', 'identify.', 'population', 'return', 'role', 'require', 'future', 'board.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[524,593,635,821,1670,2059,2408,3350,3614,4506,4687,5305,6488,7488,8449,9258,9263,9462],[3.5085558999826545,3.7316994512968646,4.137164559405029,2.849310271098391,4.42484663185681,2.579019941358479,4.019381523748645,4.137164559405029,0.6636465161632473,0.691153161953081,0.6871770135734415,4.607168188650764,4.607168188650764,5.523458920524919,4.607168188650764,4.137164559405029,4.137164559405029,0.691153161953081])",1.0
R157,"['tree', 'new', 'somebody', 'morning', 'tough.', 'seat', 'indeed', 'ahead', 'adult', 'employee.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[47,72,585,821,2059,3089,3160,3614,4506,4687,4934,5871,7036,8268,8408,9462],[4.42484663185681,4.137164559405029,4.137164559405029,2.849310271098391,2.579019941358479,3.914021008090819,3.914021008090819,0.6636465161632473,0.691153161953081,0.6871770135734415,3.4440173788450834,4.270695952029551,5.117993812416755,3.577548771469606,5.117993812416755,0.691153161953081])",1.0
F098,"['whose', 'card', 'first', 'fill', 'with.', 'exist', 'thing', 'mention', 'sister.', 'international', 'two', 'office', 'organization.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[188,503,1256,2144,2664,2907,3857,4728,5850,6403,6602,7281,7640,7860,7936,8270,8338,8344,9539,9727],[4.607168188650764,0.691153161953081,3.125563647726549,4.270695952029551,3.8187108282864943,4.42484663185681,4.019381523748645,3.8187108282864943,0.691153161953081,3.6516567436233283,4.42484663185681,0.6792718340663283,4.270695952029551,2.958509563063383,0.691153161953081,4.830311739964974,0.691153161953081,3.914021008090819,4.019381523748645,4.42484663185681])",0.0
F164,"['republican', 'seat', 'recent', 'seem', 'himself.', 'perform', 'population', 'method', 'mr', 'beyond.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[47,142,503,1098,2066,2588,2647,3792,4616,5591,5850,6015,7281,7936,8338,9258,9876],[4.42484663185681,4.607168188650764,0.691153161953081,3.4440173788450834,2.7508701982851385,4.270695952029551,4.607168188650764,4.42484663185681,4.270695952029551,3.7316994512968646,0.691153161953081,4.830311739964974,0.6792718340663283,0.691153161953081,0.691153161953081,4.137164559405029,2.7508701982851385])",0.0
R050,"['happy', 'various', 'owner', 'billion.', 'fire', 'movie', 'major', 'speech', 'image', 'page', 'table.', 'daughter', 'heart', 'factor', 'if.', 'political', 'short', 'yet', 'include', 'short.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[502,629,746,1058,1262,1439,2827,2953,3614,3935,4037,4506,4687,5191,5303,5347,6053,6259,6404,6647,7623,9034,9144,9462,9561,9808],[4.137164559405029,5.523458920524919,4.830311739964974,4.137164559405029,4.42484663185681,3.914021008090819,4.019381523748645,4.607168188650764,0.6636465161632473,3.8187108282864943,4.270695952029551,0.691153161953081,0.6871770135734415,4.42484663185681,4.830311739964974,4.019381523748645,3.3262343431887,5.523458920524919,3.8187108282864943,4.270695952029551,3.7316994512968646,2.8844015909096608,2.7200985396183848,0.691153161953081,3.914021008090819,3.914021008090819])",1.0
R249,"['lead', 'travel', 'area.', 'city', 'instead', 'finish', 'technology', 'beyond.', 'provide', 'let', 'grow', 'prepare', 'newspaper', 'particularly.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[142,821,1020,2059,2286,2404,3238,3614,4105,4506,4527,4687,5356,5495,5946,6578,8267,8681,9168,9462],[4.607168188650764,2.849310271098391,2.503034034380557,2.579019941358479,4.270695952029551,4.42484663185681,4.137164559405029,0.6636465161632473,4.607168188650764,0.691153161953081,3.914021008090819,0.6871770135734415,4.270695952029551,4.42484663185681,4.270695952029551,4.270695952029551,3.7316994512968646,4.019381523748645,5.117993812416755,0.691153161953081])",1.0
R093,"['water', 'cost', 'personal', 'beautiful.', 'instead', 'usually', 'expert', 'chance', 'marriage', 'good.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[346,870,914,2589,2990,3079,3556,3614,4490,4506,4527,4687,6229,7939,9462],[4.019381523748645,5.117993812416755,4.42484663185681,3.6516567436233283,4.137164559405029,3.8187108282864943,2.8844015909096608,0.6636465161632473,3.5085558999826545,0.691153161953081,3.914021008090819,0.6871770135734415,4.019381523748645,3.6516567436233283,0.691153161953081])",1.0
R131,"['benefit', 'table', 'vote', 'remember', 'seek', 'middle', 'hope.', 'collection', 'fear', 'population.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[171,3614,3931,4506,4687,5047,5653,5685,6599,8209,9214,9462,9513,9878,9918],[4.019381523748645,0.6636465161632473,4.137164559405029,0.691153161953081,0.6871770135734415,2.60568818844064,3.914021008090819,4.42484663185681,4.607168188650764,4.42484663185681,4.607168188650764,0.691153161953081,4.42484663185681,4.607168188650764,5.523458920524919])",1.0
F107,"['executive', 'much', 'even', 'happen.', 'item', 'prepare', 'identify', 'issue.', 'thousand', 'church', 'animal', 'forget', 'child.', 'respond', 'security', 'lay', 'contain.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,524,1273,1655,1916,2286,2500,2634,2918,3292,3378,3967,4475,5850,6235,6406,6798,7146,7281,7360,7936,8338,9676,9966],[0.691153161953081,3.5085558999826545,3.4440173788450834,4.607168188650764,4.270695952029551,4.270695952029551,3.914021008090819,3.7316994512968646,3.0385522707369192,5.523458920524919,4.830311739964974,4.42484663185681,4.137164559405029,0.691153161953081,5.523458920524919,4.42484663185681,3.3262343431887,4.270695952029551,0.6792718340663283,3.7316994512968646,0.691153161953081,0.691153161953081,3.0385522707369192,4.270695952029551])",0.0
F153,"['add', 'get', 'issue', 'fact', 'treatment', 'action', 'kind.', 'either', 'newspaper', 'financial', 'perhaps', 'whatever.', 'student', 'cut', 'learn', 'level', 'probably', 'report.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,1206,1259,1499,1553,2297,2784,3238,3536,4377,5432,5850,5967,6616,6633,7215,7281,7407,7936,8015,8338,9126,9426,9887],[0.691153161953081,4.270695952029551,4.137164559405029,3.4440173788450834,5.117993812416755,4.270695952029551,5.117993812416755,4.137164559405029,4.270695952029551,2.60568818844064,2.661258039595451,0.691153161953081,3.8187108282864943,4.019381523748645,3.914021008090819,4.270695952029551,0.6792718340663283,3.7316994512968646,0.691153161953081,4.42484663185681,0.691153161953081,4.42484663185681,4.42484663185681,4.830311739964974])",0.0
F091,"['hundred', 'space', 'computer', 'change', 'new', 'policy', 'imagine.', 'plan', 'beat', 'personal', 'modern.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[78,387,503,585,2569,2918,4142,5175,5850,6123,7281,7936,7939,8151,8338,9026,9188,9676],[5.523458920524919,4.270695952029551,0.691153161953081,4.137164559405029,3.577548771469606,3.0385522707369192,4.607168188650764,4.137164559405029,0.691153161953081,4.42484663185681,0.6792718340663283,0.691153161953081,3.6516567436233283,4.137164559405029,0.691153161953081,4.607168188650764,4.42484663185681,3.0385522707369192])",0.0
R246,"['example', 'seek', 'similar', 'prove.', 'however', 'southern', 'add', 'daughter', 'organization', 'floor', 'might.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[171,911,1364,3614,3743,4319,4506,4687,5105,6729,7046,7623,9034,9144,9462,9606,9887],[4.019381523748645,4.019381523748645,3.914021008090819,0.6636465161632473,4.42484663185681,3.7316994512968646,0.691153161953081,0.6871770135734415,5.117993812416755,5.117993812416755,4.019381523748645,3.7316994512968646,2.8844015909096608,2.7200985396183848,0.691153161953081,4.270695952029551,4.830311739964974])",1.0
F004,"['public', 'keep', 'later', 'almost.', 'cost', 'successful', 'together', 'management', 'economic', 'despite.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,560,1140,1241,1770,3892,4330,4490,5659,5850,6747,7281,7936,8312,8338,9144,9594],[0.691153161953081,4.607168188650764,5.117993812416755,3.914021008090819,2.849310271098391,2.5530444549552183,4.830311739964974,3.5085558999826545,3.914021008090819,0.691153161953081,2.5530444549552183,0.6792718340663283,0.691153161953081,4.019381523748645,0.691153161953081,2.7200985396183848,3.7316994512968646])",0.0
